"KsHET","Ko2HET","Kno2HET","Kno3HET","Knh4AOB","Ko2AOB","Kno2NOB","Ko2NOB","MumHET","MumAOB","MumNOB","etaHET","bHET","bAOB","bNOB","bEPS","YHET","YAOB","YNOB","YEPS","Y1","Do2","Dnh4","Dno2","Dno3","Ds","diffT","s","o2","no2","no3","nh4"
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,1,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999998522143099,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999995714214987,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999971920718888,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999942659152257,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999885170518824,0.993889684735529,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999561224286213,0.993893655695895,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.999182449562591,0.993894648435987,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.99845623068164,0.993902590356722,0.999900858511698,0.99990553178855,NA
0.491012856859086,0.218816340786804,0.272573538582533,0.135693011908669,0.709863179606198,0.969030858203532,0.51662334362516,0.0812762251486967,0.950235002476138,0.350919081540685,0.872827826396173,0.229070688906812,0.2156018655557,0.184898547001307,0.961957247433934,0.988871467825068,0.900422955877691,0.703757880511428,0.171010386569715,0.548985057084923,0.640570600324623,0.13909105454437,0.791994276588745,0.953340206562871,0.328866314979522,0.0545524021828705,0.896721681714932,0.994723903079189,0.993963147502316,0.999900858511698,0.99990553178855,NA
