"KsHET","Ko2HET","Kno2HET","Kno3HET","Knh4AOB","Ko2AOB","Kno2NOB","Ko2NOB","MumHET","MumAOB","MumNOB","etaHET","bHET","bAOB","bNOB","bEPS","YHET","YAOB","YNOB","YEPS","Y1","Do2","Dnh4","Dno2","Dno3","Ds","diffT","s","o2","no2","no3","nh4"
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
0.914552301448284,0.771002561930136,0.974286892340986,0.220726323245282,0.94100136880206,0.818847619355029,0.175298151445183,0.756651488427747,0.189553254929086,0.903777320037822,0.289712022536868,0.317724939593189,0.932914251322359,0.829677821902083,0.0457281093370077,0.928327869238584,0.912907637268173,0.2911398512341,0.178582426964013,0.983181013926969,0.229966621929489,0.695775671854116,0.119889491592899,0.325910313297641,0.968554622136859,0.0977424886793714,0.840234055109419,1,0.616175510235405,0.954758568324362,0.976184908973065,1
